Time (s),Vsep-dc (div 10) (V),Vsep-rf (div 10) (V),DC Current (1 V = 1 nA) (V),AC current (A) (V),AC Voltage (V) (V)
28133.7823858,8.30647058824,12.2433333333,0.000595707298,0.0,0.0
28134.8658278,8.30647058824,12.2666666667,0.000502770588,0.0,0.0
28135.979604,8.30647058824,12.29,0.000414947228,0.0,0.0
28137.0593889,8.30647058824,12.3133333333,0.000345163146,0.0,0.0
28138.180532,8.30647058824,12.3366666667,0.000301999882,0.0,0.0
28139.2666898,8.30647058824,12.36,0.000272508937,0.0,0.0
28140.3901868,8.30647058824,12.3833333333,0.000224441439,0.0,0.0
28141.4701049,8.30647058824,12.4066666667,0.000199985618,0.0,0.0
28142.5881948,8.30647058824,12.43,0.000194591603,0.0,0.0
28143.67943,8.30647058824,12.4533333333,0.000185467198,0.0,0.0
28144.7712309,8.30647058824,12.4766666667,0.000166807698,0.0,0.0
28145.8516719,8.30647058824,12.5,0.000171649826,0.0,0.0
28173.1317818,8.32088235294,7.6,0.000125675106,0.0,0.0
28174.248822,8.32088235294,7.62333333333,0.000109573021,0.0,0.0
28175.3290229,8.32088235294,7.64666666667,0.00010298885,0.0,0.0
28176.448458,8.32088235294,7.67,0.0001060311,0.0,0.0
28177.5290899,8.32088235294,7.69333333333,0.000117390349,0.0,0.0
28178.6495519,8.32088235294,7.71666666667,0.000123995586,0.0,0.0
28179.7307348,8.32088235294,7.74,0.000137963405,0.0,0.0
28180.8546288,8.32088235294,7.76333333333,0.000144453903,0.0,0.0
28181.9352169,8.32088235294,7.78666666667,0.00015609295,0.0,0.0
28183.049618,8.32088235294,7.81,0.000165922034,0.0,0.0
28184.1300108,8.32088235294,7.83333333333,0.000167645195,0.0,0.0
28185.2484689,8.32088235294,7.85666666667,0.000166482751,0.0,0.0
28186.327364,8.32088235294,7.88,0.000149333411,0.0,0.0
28187.447804,8.32088235294,7.90333333333,0.000149269571,0.0,0.0
28188.534282,8.32088235294,7.92666666667,0.000138959505,0.0,0.0
28189.6505599,8.32088235294,7.95,0.000131233313,0.0,0.0
28190.7304089,8.32088235294,7.97333333333,0.000175524628,0.0,0.0
28191.8506758,8.32088235294,7.99666666667,0.00022360587,0.0,0.0
28192.930002,8.32088235294,8.02,0.000555274246,0.0,0.0
28194.0490739,8.32088235294,8.04333333333,0.00214544731,0.0,0.0
28195.128531,8.32088235294,8.06666666667,0.00744441893,0.0,0.0
28196.2461648,8.32088235294,8.09,0.0220063554,0.0,0.0
28197.3265519,8.32088235294,8.11333333333,0.0474141426,0.0,0.0
28198.4560039,8.32088235294,8.13666666667,0.0740177138,0.0,0.0
28199.5348608,8.32088235294,8.16,0.0936478071,0.0,0.0
28200.6519289,8.32088235294,8.18333333333,0.11671913,0.0,0.0
28201.732893,8.32088235294,8.20666666667,0.133418035,0.0,0.0
28202.8523169,8.32088235294,8.23,0.143674972,0.0,0.0
28203.9337289,8.32088235294,8.25333333333,0.148315009,0.0,0.0
28205.0519669,8.32088235294,8.27666666667,0.150133861,0.0,0.0
28206.13304,8.32088235294,8.3,0.150939783,0.0,0.0
28207.2503278,8.32088235294,8.32333333333,0.151548357,0.0,0.0
28208.3311129,8.32088235294,8.34666666667,0.151346762,0.0,0.0
28209.4565499,8.32088235294,8.37,0.151482757,0.0,0.0
28210.537998,8.32088235294,8.39333333333,0.151295813,0.0,0.0
28211.65535,8.32088235294,8.41666666667,0.151172112,0.0,0.0
28212.73576,8.32088235294,8.44,0.150927385,0.0,0.0
28213.8634639,8.32088235294,8.46333333333,0.151160584,0.0,0.0
28214.9430108,8.32088235294,8.48666666667,0.151581426,0.0,0.0
28216.071986,8.32088235294,8.51,0.151773986,0.0,0.0
28217.1538219,8.32088235294,8.53333333333,0.151657218,0.0,0.0
28218.2464409,8.32088235294,8.55666666667,0.151856345,0.0,0.0
28219.3266349,8.32088235294,8.58,0.151768931,0.0,0.0
28220.4644079,8.32088235294,8.60333333333,0.151801361,0.0,0.0
28221.5461709,8.32088235294,8.62666666667,0.151798519,0.0,0.0
28222.666754,8.32088235294,8.65,0.151362148,0.0,0.0
28223.7462869,8.32088235294,8.67333333333,0.150798269,0.0,0.0
28224.872813,8.32088235294,8.69666666667,0.150239849,0.0,0.0
28225.952708,8.32088235294,8.72,0.149821212,0.0,0.0
28227.0739739,8.32088235294,8.74333333333,0.149153723,0.0,0.0
28228.1555898,8.32088235294,8.76666666667,0.148511503,0.0,0.0
28229.2733109,8.32088235294,8.79,0.147090424,0.0,0.0
28230.3569329,8.32088235294,8.81333333333,0.146486881,0.0,0.0
28231.4755299,8.32088235294,8.83666666667,0.144988483,0.0,0.0
28232.5550079,8.32088235294,8.86,0.144454642,0.0,0.0
28233.6757679,8.32088235294,8.88333333333,0.143505072,0.0,0.0
28234.75612,8.32088235294,8.90666666667,0.141928348,0.0,0.0
28235.8637228,8.32088235294,8.93,0.141744061,0.0,0.0
28236.9434779,8.32088235294,8.95333333333,0.140323397,0.0,0.0
28238.067132,8.32088235294,8.97666666667,0.138366453,0.0,0.0
28239.1471708,8.32088235294,9.0,0.137500776,0.0,0.0
28240.2648208,8.32088235294,9.02333333333,0.135096906,0.0,0.0
28241.3458848,8.32088235294,9.04666666667,0.13316296,0.0,0.0
28242.4700818,8.32088235294,9.07,0.133584955,0.0,0.0
28243.5515258,8.32088235294,9.09333333333,0.132167045,0.0,0.0
28244.670157,8.32088235294,9.11666666667,0.131069639,0.0,0.0
28245.7490509,8.32088235294,9.14,0.129321588,0.0,0.0
28246.8758528,8.32088235294,9.16333333333,0.127879701,0.0,0.0
28247.9576359,8.32088235294,9.18666666667,0.125063755,0.0,0.0
28249.0780189,8.32088235294,9.21,0.122034746,0.0,0.0
28250.1583729,8.32088235294,9.23333333333,0.120698789,0.0,0.0
28251.2786958,8.32088235294,9.25666666667,0.118641991,0.0,0.0
28252.3583388,8.32088235294,9.28,0.117263979,0.0,0.0
28253.4789188,8.32088235294,9.30333333333,0.11402237,0.0,0.0
28254.5576918,8.32088235294,9.32666666667,0.113965696,0.0,0.0
28255.6836858,8.32088235294,9.35,0.109836292,0.0,0.0
28256.7635229,8.32088235294,9.37333333333,0.108685166,0.0,0.0
28257.8848338,8.32088235294,9.39666666667,0.105759973,0.0,0.0
28258.9634089,8.32088235294,9.42,0.104063281,0.0,0.0
28260.0901868,8.32088235294,9.44333333333,0.101207794,0.0,0.0
28261.170337,8.32088235294,9.46666666667,0.096909221,0.0,0.0
28262.2878308,8.32088235294,9.49,0.0957036808,0.0,0.0
28263.368866,8.32088235294,9.51333333333,0.0938937618,0.0,0.0
28264.490423,8.32088235294,9.53666666667,0.0918067684,0.0,0.0
28265.577312,8.32088235294,9.56,0.0900761183,0.0,0.0
28266.693429,8.32088235294,9.58333333333,0.0889006093,0.0,0.0
28267.7796738,8.32088235294,9.60666666667,0.0875083426,0.0,0.0
28268.8988488,8.32088235294,9.63,0.0870529376,0.0,0.0
28269.9779248,8.32088235294,9.65333333333,0.0861542001,0.0,0.0
28271.098604,8.32088235294,9.67666666667,0.0858902118,0.0,0.0
28272.1776609,8.32088235294,9.7,0.084386753,0.0,0.0
28273.3067598,8.32088235294,9.72333333333,0.0837229447,0.0,0.0
28274.3858299,8.32088235294,9.74666666667,0.0830691014,0.0,0.0
28275.5017619,8.32088235294,9.77,0.0823938941,0.0,0.0
28276.5845029,8.32088235294,9.79333333333,0.0822349003,0.0,0.0
28277.707433,8.32088235294,9.81666666667,0.081950697,0.0,0.0
28278.785728,8.32088235294,9.84,0.0819515711,0.0,0.0
28279.907764,8.32088235294,9.86333333333,0.0811791272,0.0,0.0
28280.986722,8.32088235294,9.88666666667,0.0809439389,0.0,0.0
28282.1104388,8.32088235294,9.91,0.080741332,0.0,0.0
28283.1931179,8.32088235294,9.93333333333,0.0804835607,0.0,0.0
28284.313298,8.32088235294,9.95666666667,0.0803039267,0.0,0.0
28285.392591,8.32088235294,9.98,0.0802221733,0.0,0.0
28286.513747,8.32088235294,10.0033333333,0.0802040016,0.0,0.0
28287.5949349,8.32088235294,10.0266666667,0.0800431093,0.0,0.0
28288.7163889,8.32088235294,10.05,0.0799674104,0.0,0.0
28289.795687,8.32088235294,10.0733333333,0.0799306859,0.0,0.0
28290.9217339,8.32088235294,10.0966666667,0.0798726749,0.0,0.0
28292.001184,8.32088235294,10.12,0.0798724226,0.0,0.0
28293.1194129,8.32088235294,10.1433333333,0.0798658273,0.0,0.0
28294.2065289,8.32088235294,10.1666666667,0.0798711583,0.0,0.0
28295.322037,8.32088235294,10.19,0.0798631261,0.0,0.0
28296.4006958,8.32088235294,10.2133333333,0.0798553442,0.0,0.0
28297.5276709,8.32088235294,10.2366666667,0.0798368422,0.0,0.0
28298.6102469,8.32088235294,10.26,0.0798672865,0.0,0.0
28299.7301018,8.32088235294,10.2833333333,0.079854199,0.0,0.0
28300.8167698,8.32088235294,10.3066666667,0.0798580721,0.0,0.0
28301.933115,8.32088235294,10.33,0.0798764769,0.0,0.0
28303.0135789,8.32088235294,10.3533333333,0.0798883369,0.0,0.0
28304.1314819,8.32088235294,10.3766666667,0.0799001874,0.0,0.0
28305.210135,8.32088235294,10.4,0.0798870573,0.0,0.0
28306.334142,8.32088235294,10.4233333333,0.0798831821,0.0,0.0
28307.4151089,8.32088235294,10.4466666667,0.0798889451,0.0,0.0
28308.5370939,8.32088235294,10.47,0.0798911943,0.0,0.0
28309.6149719,8.32088235294,10.4933333333,0.0798844866,0.0,0.0
28310.7397828,8.32088235294,10.5166666667,0.0799013555,0.0,0.0
28311.8193278,8.32088235294,10.54,0.0798843662,0.0,0.0
28312.9432518,8.32088235294,10.5633333333,0.0798851635,0.0,0.0
28314.0225198,8.32088235294,10.5866666667,0.0798814753,0.0,0.0
28315.142653,8.32088235294,10.61,0.0798644041,0.0,0.0
28316.2222729,8.32088235294,10.6333333333,0.0798768332,0.0,0.0
28317.3456819,8.32088235294,10.6566666667,0.0798591475,0.0,0.0
28318.416703,8.32088235294,10.68,0.0798624272,0.0,0.0
28319.540015,8.32088235294,10.7033333333,0.0798464098,0.0,0.0
28320.618696,8.32088235294,10.7266666667,0.0798655298,0.0,0.0
28321.7504969,8.32088235294,10.75,0.0798516968,0.0,0.0
28322.829705,8.32088235294,10.7733333333,0.0798578709,0.0,0.0
28323.9510498,8.32088235294,10.7966666667,0.0798556844,0.0,0.0
28325.0301929,8.32088235294,10.82,0.0798519476,0.0,0.0
28326.1540248,8.32088235294,10.8433333333,0.0798434142,0.0,0.0
28327.2357199,8.32088235294,10.8666666667,0.0798594589,0.0,0.0
28328.3565898,8.32088235294,10.89,0.0798371635,0.0,0.0
28329.4379048,8.32088235294,10.9133333333,0.0798561482,0.0,0.0
28330.5611908,8.32088235294,10.9366666667,0.0798462783,0.0,0.0
28331.640764,8.32088235294,10.96,0.0798506585,0.0,0.0
28332.7594349,8.32088235294,10.9833333333,0.0798332397,0.0,0.0
28333.8416638,8.32088235294,11.0066666667,0.0798546357,0.0,0.0
28334.9650428,8.32088235294,11.03,0.0798528291,0.0,0.0
28336.0445268,8.32088235294,11.0533333333,0.0798724641,0.0,0.0
28337.1830609,8.32088235294,11.0766666667,0.07987146,0.0,0.0
28338.2621379,8.32088235294,11.1,0.0798798652,0.0,0.0
28339.3801289,8.32088235294,11.1233333333,0.0798625026,0.0,0.0
28340.4609499,8.32088235294,11.1466666667,0.0798742672,0.0,0.0
28341.5778909,8.32088235294,11.17,0.0798344774,0.0,0.0
28342.6622338,8.32088235294,11.1933333333,0.0798574561,0.0,0.0
28343.7882919,8.32088235294,11.2166666667,0.079852205,0.0,0.0
28344.868624,8.32088235294,11.24,0.0798525566,0.0,0.0
28345.996655,8.32088235294,11.2633333333,0.0798303558,0.0,0.0
28347.0840108,8.32088235294,11.2866666667,0.0798147057,0.0,0.0
28348.209518,8.32088235294,11.31,0.0798274182,0.0,0.0
28349.28967,8.32088235294,11.3333333333,0.0797944391,0.0,0.0
28350.4076109,8.32088235294,11.3566666667,0.0797961276,0.0,0.0
28351.487021,8.32088235294,11.38,0.07978676,0.0,0.0
28352.6114829,8.32088235294,11.4033333333,0.0797937131,0.0,0.0
28353.6921599,8.32088235294,11.4266666667,0.0797780282,0.0,0.0
28354.819489,8.32088235294,11.45,0.0797623377,0.0,0.0
28355.9068449,8.32088235294,11.4733333333,0.079749545,0.0,0.0
28357.030761,8.32088235294,11.4966666667,0.0796825033,0.0,0.0
28358.1102779,8.32088235294,11.52,0.0795093852,0.0,0.0
28359.228127,8.32088235294,11.5433333333,0.0791639386,0.0,0.0
28360.3083408,8.32088235294,11.5666666667,0.0784582675,0.0,0.0
28361.423533,8.32088235294,11.59,0.0771970352,0.0,0.0
28362.5115678,8.32088235294,11.6133333333,0.07517191,0.0,0.0
28363.6335318,8.32088235294,11.6366666667,0.0715582542,0.0,0.0
28364.7129159,8.32088235294,11.66,0.0669756282,0.0,0.0
28365.839968,8.32088235294,11.6833333333,0.0615300297,0.0,0.0
28366.9192319,8.32088235294,11.7066666667,0.0568889784,0.0,0.0
28368.0380518,8.32088235294,11.73,0.0501170081,0.0,0.0
28369.1196489,8.32088235294,11.7533333333,0.0444764505,0.0,0.0
28370.240412,8.32088235294,11.7766666667,0.038235846,0.0,0.0
28371.3204939,8.32088235294,11.8,0.0338939594,0.0,0.0
28372.4615259,8.32088235294,11.8233333333,0.0287526883,0.0,0.0
28373.5404589,8.32088235294,11.8466666667,0.0232898661,0.0,0.0
28374.6575978,8.32088235294,11.87,0.0188510867,0.0,0.0
28375.7386019,8.32088235294,11.8933333333,0.0158474892,0.0,0.0
28376.8184659,8.32088235294,11.9166666667,0.013025717,0.0,0.0
28377.8978658,8.32088235294,11.94,0.0102975891,0.0,0.0
28379.0058718,8.32088235294,11.9633333333,0.00857478859,0.0,0.0
28380.0844789,8.32088235294,11.9866666667,0.00716960162,0.0,0.0
28381.2109149,8.32088235294,12.01,0.00542467406,0.0,0.0
28382.289624,8.32088235294,12.0333333333,0.00441604516,0.0,0.0
28383.4111688,8.32088235294,12.0566666667,0.00369038212,0.0,0.0
28384.4904048,8.32088235294,12.08,0.00294332741,0.0,0.0
28385.614573,8.32088235294,12.1033333333,0.0022966094,0.0,0.0
28386.6962509,8.32088235294,12.1266666667,0.00192891125,0.0,0.0
28387.8171439,8.32088235294,12.15,0.00153817996,0.0,0.0
28388.89674,8.32088235294,12.1733333333,0.00131021118,0.0,0.0
28390.017401,8.32088235294,12.1966666667,0.0010433223,0.0,0.0
28391.0957458,8.32088235294,12.22,0.000820260327,0.0,0.0
28392.2199228,8.32088235294,12.2433333333,0.000674689934,0.0,0.0
28393.299423,8.32088235294,12.2666666667,0.000557940201,0.0,0.0
28394.4229829,8.32088235294,12.29,0.000449696353,0.0,0.0
28395.5045738,8.32088235294,12.3133333333,0.000386068349,0.0,0.0
28396.6253109,8.32088235294,12.3366666667,0.000319223146,0.0,0.0
28397.7052848,8.32088235294,12.36,0.000265429172,0.0,0.0
28398.8286989,8.32088235294,12.3833333333,0.000221299255,0.0,0.0
28399.9107568,8.32088235294,12.4066666667,0.000197852636,0.0,0.0
28401.0288959,8.32088235294,12.43,0.000147562338,0.0,0.0
28402.1097898,8.32088235294,12.4533333333,0.000138019505,0.0,0.0
28403.229908,8.32088235294,12.4766666667,0.00013141597,0.0,0.0
28404.3147509,8.32088235294,12.5,0.000103740381,0.0,0.0
28431.5026,8.33529411765,7.6,9.52557542e-05,0.0,0.0
28432.5907998,8.33529411765,7.62333333333,7.72577421e-05,0.0,0.0
28433.7105958,8.33529411765,7.64666666667,8.89559071e-05,0.0,0.0
28434.7888918,8.33529411765,7.67,0.000102860753,0.0,0.0
28435.910774,8.33529411765,7.69333333333,8.20437698e-05,0.0,0.0
28436.9929559,8.33529411765,7.71666666667,9.0285336e-05,0.0,0.0
28438.1123328,8.33529411765,7.74,8.24112662e-05,0.0,0.0
28439.193362,8.33529411765,7.76333333333,8.46600783e-05,0.0,0.0
28440.3135989,8.33529411765,7.78666666667,8.96689673e-05,0.0,0.0
28441.3933549,8.33529411765,7.81,8.98213414e-05,0.0,0.0
28442.5204999,8.33529411765,7.83333333333,8.25419322e-05,0.0,0.0
28443.608073,8.33529411765,7.85666666667,8.66037244e-05,0.0,0.0
28444.72365,8.33529411765,7.88,9.42022687e-05,0.0,0.0
28445.8028469,8.33529411765,7.90333333333,9.95277234e-05,0.0,0.0
28446.9242949,8.33529411765,7.92666666667,0.000107169908,0.0,0.0
28448.002924,8.33529411765,7.95,0.00011914938,0.0,0.0
28449.131161,8.33529411765,7.97333333333,0.000132391454,0.0,0.0
28450.2112689,8.33529411765,7.99666666667,0.000227059032,0.0,0.0
28451.3295689,8.33529411765,8.02,0.000605423571,0.0,0.0
28452.4090469,8.33529411765,8.04333333333,0.00256533233,0.0,0.0
28453.5282848,8.33529411765,8.06666666667,0.00952524859,0.0,0.0
28454.6075239,8.33529411765,8.09,0.028389128,0.0,0.0
28455.7246928,8.33529411765,8.11333333333,0.054468432,0.0,0.0
28456.8042519,8.33529411765,8.13666666667,0.0796686554,0.0,0.0
28457.9218998,8.33529411765,8.16,0.0993493294,0.0,0.0
28459.0035419,8.33529411765,8.18333333333,0.12222007,0.0,0.0
28460.12637,8.33529411765,8.20666666667,0.137781229,0.0,0.0
28461.2048998,8.33529411765,8.23,0.146291539,0.0,0.0
28462.3268459,8.33529411765,8.25333333333,0.149377764,0.0,0.0
28463.4060528,8.33529411765,8.27666666667,0.151023859,0.0,0.0
28464.5235,8.33529411765,8.3,0.151749051,0.0,0.0
28465.6030638,8.33529411765,8.32333333333,0.152085342,0.0,0.0
28466.7275398,8.33529411765,8.34666666667,0.152178264,0.0,0.0
28467.8061659,8.33529411765,8.37,0.152386287,0.0,0.0
28468.9241579,8.33529411765,8.39333333333,0.152134067,0.0,0.0
28469.9967599,8.33529411765,8.41666666667,0.151793127,0.0,0.0
28471.1136539,8.33529411765,8.44,0.152098549,0.0,0.0
28472.1940439,8.33529411765,8.46333333333,0.152151878,0.0,0.0
28473.315305,8.33529411765,8.48666666667,0.152594057,0.0,0.0
28474.3943608,8.33529411765,8.51,0.152800411,0.0,0.0
28475.5136809,8.33529411765,8.53333333333,0.152879191,0.0,0.0
28476.5945108,8.33529411765,8.55666666667,0.153085111,0.0,0.0
28477.7148569,8.33529411765,8.58,0.152867164,0.0,0.0
28478.7937169,8.33529411765,8.60333333333,0.153039934,0.0,0.0
28479.908031,8.33529411765,8.62666666667,0.152970605,0.0,0.0
28480.9799109,8.33529411765,8.65,0.152359867,0.0,0.0
28482.0999489,8.33529411765,8.67333333333,0.152066637,0.0,0.0
28483.1786449,8.33529411765,8.69666666667,0.151262794,0.0,0.0
28484.3029988,8.33529411765,8.72,0.151308067,0.0,0.0
28485.381768,8.33529411765,8.74333333333,0.151203372,0.0,0.0
28486.5057318,8.33529411765,8.76666666667,0.150389699,0.0,0.0
28487.5856168,8.33529411765,8.79,0.150108101,0.0,0.0
28488.7088048,8.33529411765,8.81333333333,0.149573267,0.0,0.0
28489.7883809,8.33529411765,8.83666666667,0.148416421,0.0,0.0
28490.908777,8.33529411765,8.86,0.147635297,0.0,0.0
28491.9904449,8.33529411765,8.88333333333,0.146968987,0.0,0.0
28493.1116309,8.33529411765,8.90666666667,0.146373615,0.0,0.0
28494.1918209,8.33529411765,8.93,0.145128771,0.0,0.0
28495.3195798,8.33529411765,8.95333333333,0.143673721,0.0,0.0
28496.4004989,8.33529411765,8.97666666667,0.143623239,0.0,0.0
28497.5248718,8.33529411765,9.0,0.14066656,0.0,0.0
28498.6079478,8.33529411765,9.02333333333,0.140890298,0.0,0.0
28499.7282319,8.33529411765,9.04666666667,0.139430456,0.0,0.0
28500.8076799,8.33529411765,9.07,0.137625128,0.0,0.0
28501.9309409,8.33529411765,9.09333333333,0.136753283,0.0,0.0
28503.013165,8.33529411765,9.11666666667,0.134207429,0.0,0.0
28504.133786,8.33529411765,9.14,0.132538031,0.0,0.0
28505.212569,8.33529411765,9.16333333333,0.129822503,0.0,0.0
28506.3335788,8.33529411765,9.18666666667,0.1290784,0.0,0.0
28507.4125679,8.33529411765,9.21,0.128694605,0.0,0.0
28508.5368218,8.33529411765,9.23333333333,0.124527379,0.0,0.0
28509.616447,8.33529411765,9.25666666667,0.122870983,0.0,0.0
28510.7392788,8.33529411765,9.28,0.122446685,0.0,0.0
28511.818038,8.33529411765,9.30333333333,0.121449672,0.0,0.0
28512.9425719,8.33529411765,9.32666666667,0.119561278,0.0,0.0
28514.0218518,8.33529411765,9.35,0.116853743,0.0,0.0
28515.145314,8.33529411765,9.37333333333,0.115209911,0.0,0.0
28516.2261319,8.33529411765,9.39666666667,0.113260853,0.0,0.0
28517.3478189,8.33529411765,9.42,0.11001824,0.0,0.0
28518.4275148,8.33529411765,9.44333333333,0.106474462,0.0,0.0
28519.5517399,8.33529411765,9.46666666667,0.104918288,0.0,0.0
28520.6328828,8.33529411765,9.49,0.101620888,0.0,0.0
28521.753145,8.33529411765,9.51333333333,0.0995156318,0.0,0.0
28522.8324199,8.33529411765,9.53666666667,0.0988282564,0.0,0.0
28523.953568,8.33529411765,9.56,0.0969725901,0.0,0.0
28525.0333018,8.33529411765,9.58333333333,0.0954625759,0.0,0.0
28526.1566489,8.33529411765,9.60666666667,0.0943432732,0.0,0.0
28527.2349639,8.33529411765,9.63,0.0912868914,0.0,0.0
28528.359314,8.33529411765,9.65333333333,0.0898518498,0.0,0.0
28529.445277,8.33529411765,9.67666666667,0.0887388564,0.0,0.0
28530.5619829,8.33529411765,9.7,0.0870039746,0.0,0.0
28531.6414659,8.33529411765,9.72333333333,0.0864380679,0.0,0.0
28532.765147,8.33529411765,9.74666666667,0.0860934671,0.0,0.0
28533.8511848,8.33529411765,9.77,0.0850924402,0.0,0.0
28534.9653888,8.33529411765,9.79333333333,0.0839933908,0.0,0.0
28536.0475848,8.33529411765,9.81666666667,0.0838423778,0.0,0.0
28537.1707139,8.33529411765,9.84,0.082920634,0.0,0.0
28538.2524669,8.33529411765,9.86333333333,0.0821732937,0.0,0.0
28539.3707149,8.33529411765,9.88666666667,0.0820391718,0.0,0.0
28540.450861,8.33529411765,9.91,0.0814185532,0.0,0.0
28541.5738089,8.33529411765,9.93333333333,0.0812030922,0.0,0.0
28542.6564,8.33529411765,9.95666666667,0.0807754796,0.0,0.0
28543.7767489,8.33529411765,9.98,0.0806376125,0.0,0.0
28544.8548558,8.33529411765,10.0033333333,0.0804182572,0.0,0.0
28545.977407,8.33529411765,10.0266666667,0.0802780777,0.0,0.0
28547.0635619,8.33529411765,10.05,0.0803133271,0.0,0.0
28548.194834,8.33529411765,10.0733333333,0.0802140261,0.0,0.0
28549.2743919,8.33529411765,10.0966666667,0.0801911466,0.0,0.0
28550.3969729,8.33529411765,10.12,0.0800667078,0.0,0.0
28551.476908,8.33529411765,10.1433333333,0.0800745542,0.0,0.0
28552.5972488,8.33529411765,10.1666666667,0.0800868749,0.0,0.0
28553.6738,8.33529411765,10.19,0.0800091304,0.0,0.0
28554.7850618,8.33529411765,10.2133333333,0.079978867,0.0,0.0
28555.8645248,8.33529411765,10.2366666667,0.0799605258,0.0,0.0
28556.9904079,8.33529411765,10.26,0.0799427519,0.0,0.0
28558.07126,8.33529411765,10.2833333333,0.0799216857,0.0,0.0
28559.1908958,8.33529411765,10.3066666667,0.0798961086,0.0,0.0
28560.2696798,8.33529411765,10.33,0.0798822842,0.0,0.0
28561.393894,8.33529411765,10.3533333333,0.0798675949,0.0,0.0
28562.472651,8.33529411765,10.3766666667,0.0798724572,0.0,0.0
28563.5967898,8.33529411765,10.4,0.0798563912,0.0,0.0
28564.6779718,8.33529411765,10.4233333333,0.0798425519,0.0,0.0
28565.7991998,8.33529411765,10.4466666667,0.0798101066,0.0,0.0
28566.886364,8.33529411765,10.47,0.0798285108,0.0,0.0
28568.0093579,8.33529411765,10.4933333333,0.0798261965,0.0,0.0
28569.0889318,8.33529411765,10.5166666667,0.0798143788,0.0,0.0
28570.2153459,8.33529411765,10.54,0.0798083734,0.0,0.0
